Artist Link,Artist Name,Stage,Day,Start Time,End Time,Song,Followers,Enjoyment
https://open.spotify.com/artist/6FafP4LIlZnnYNacDoW7yZ,Shy One,Glade Stage,2024-06-27,0:30,0:30,https://open.spotify.com/track/5Gdw8r7y4NUer8LVGPBeM2,3541,0
https://open.spotify.com/artist/7HbRQEEsvAKurr1v8YjwzZ,Carista,IICON,2024-06-27,1:30,1:30,https://open.spotify.com/track/6g6KLTBmnhBgW77yjuybp3,708,0
https://open.spotify.com/artist/7yF6JnFPDzgml2Ytkyl5D7,Mall Grab,Glade Stage,2024-06-27,23:00,23:00,https://open.spotify.com/track/4u0N8a9adNalT4XdihjeSr,232111,39
https://open.spotify.com/artist/73ZPfpfg1LBVvDEArK4l5B,Des'ree,Glade Stage,2024-06-27,21:30,21:30,https://open.spotify.com/track/6CU0zWIWVTEnmWpSjVHM93,264983,0
https://open.spotify.com/artist/5ELuqqizVx5FdajBcrBckx,Love Remain,Glade Stage,2024-06-27,20:15,20:15,https://open.spotify.com/track/1FjWbDfXu195TRmMxXZi99,4292,27
https://open.spotify.com/artist/2skgOXx0JaoCoR7gqJYH05,Lauren Lo Sung,Glade Stage,2024-06-27,19:00,19:00,https://open.spotify.com/track/2wIUgdi1o9pJ6Kye8ymWLe,5266,0
https://open.spotify.com/artist/0xGKzZ3narAei6wzYhMp1Q,KURUPT FM,Glade Stage,2024-06-27,18:00,18:00,https://open.spotify.com/track/6Bgvt7ZV7yr7Yh52XX09V1,90917,20
https://open.spotify.com/artist/2Invsp3HSrAeJy4u7Retry,Kolter,Glade Stage,2024-06-28,1:30,1:30,https://open.spotify.com/track/5ofPzkJ57L6IWXPmnb4f0C,48419,0
https://open.spotify.com/artist/3BxjasMelf9pKaE4f7Y0So,Chris Stussy,Glade Stage,2024-06-28,0:00,0:00,https://open.spotify.com/track/3uahZPFLqwDp0Jje5K60q4,81172,0
https://open.spotify.com/artist/3tXRNjxWCFyWyJdjMwtaSX,Enzo Siragusa,Glade Stage,2024-06-28,22:50,22:50,https://open.spotify.com/track/3nrwq2UMT025ZfuNzZdCGS,19445,0
https://open.spotify.com/artist/5T4UKHhr4HGIC0VzdZQtAE,Faithless,Glade Stage,2024-06-28,21:25,21:25,https://open.spotify.com/track/7bYgb2MIxaAI6LAwN78qQs,662795,0
https://open.spotify.com/artist/6QZpNKFFfeDnT0mC2yxszE,Gok Wan,Glade Stage,2024-06-28,19:45,19:45,https://open.spotify.com/track/1w8ToqecVa64gVfitfelxB,4245,0
https://open.spotify.com/artist/4O1s9iVG46lSn1mD9ek1ES,K-Klass,Glade Stage,2024-06-28,18:35,18:35,https://open.spotify.com/track/1gsnWXeNlbfoHpaGRi4oQ0,20940,0
https://open.spotify.com/artist/022EiWsch2zvty0qBUksDO,Liam Bailey,Glade Stage,2024-06-28,15:35,15:35,https://open.spotify.com/track/4wppHC7dHslq4gEEkHNXub,41031,25
https://open.spotify.com/artist/6JvEcv04PhUKWrUYZJrj1F,Bel Cobain,Glade Stage,2024-06-28,14:05,14:05,https://open.spotify.com/track/41pbH3pJ5E8EjmeyAbJVGu,19306,36
https://open.spotify.com/artist/6mDl7lQiLxT0iQ8LYhAlWy,Zerb,Glade Stage,2024-06-28,12:00,12:00,https://open.spotify.com/track/5ZUIPLoTLJZrPQh2kFZEUM,83228,20
https://open.spotify.com/artist/4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim,Glade Stage,2024-06-29,1:30,1:30,https://open.spotify.com/track/1sC9aAbpRk362KwmkfFHzy,1243546,0
https://open.spotify.com/artist/7wxLYZxFPf1HWPIaGesxAg,Dan Shake,Glade Stage,2024-06-29,18:45,18:45,https://open.spotify.com/track/6g509CbP2eQxxf6U9DMrU4,15683,20
https://open.spotify.com/artist/5HNkGissAKlCv88sus7rVO,Nubiyan Twist,Glade Stage,2024-06-29,17:20,17:20,https://open.spotify.com/track/4wRaWtogW3IXgNBrL2jqZ8,67224,20
https://open.spotify.com/artist/2WEEw0QrAOyeMHpeXnDqQT,Afriquoi,Glade Stage,2024-06-29,14:00,14:00,https://open.spotify.com/track/7hGidl99Umesys0O0CzXTS,17287,20
https://open.spotify.com/artist/7EGfv3RnxqPqbZ3mfounu3,N’famady Kouyaté,Glade Stage,2024-06-29,12:30,12:30,https://open.spotify.com/track/7HQWZYHClZ37BFXDIkdVJj,1593,0
https://open.spotify.com/artist/240wlM8vDrf6S4zCyzGj2W,CamelPhat,Glade Stage,2024-06-30,0:30,0:30,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA,437059,0
https://open.spotify.com/artist/1EULJuDFWpZ9xg4YwtUGGt,Daniel Avery,Glade Stage,2024-06-30,23:15,23:15,https://open.spotify.com/track/7JRN5xOUIrnI4crUMOt6X4,117928,22
https://open.spotify.com/artist/1GVbOnrND8b3eh2JZ4opw8,Carlita,Glade Stage,2024-06-30,22:00,22:00,https://open.spotify.com/track/3VNoo8PUhcbWG0oxHcpeBs,30680,0
https://open.spotify.com/artist/67tgMwUfnmqzYsNAtnP6YJ,Groove Armada,Glade Stage,2024-06-30,20:30,20:30,https://open.spotify.com/track/2yWyFT6bW1Rd9cjVvYi4v8,672470,0
https://open.spotify.com/artist/2EFsfh1zewsSWhDINv7j1I,Logic1000,Glade Stage,2024-06-30,19:05,19:05,https://open.spotify.com/track/2yQweA8nCYuzFj15LiOb41,50574,53
https://open.spotify.com/artist/4Hl6TEQAFgH0XrZq4f8okX,Session Victim,Glade Stage,2024-06-30,17:55,17:55,https://open.spotify.com/track/6kvinwAz4dSKmLYMt5dP6O,65498,20
https://open.spotify.com/artist/79UXgdUqtyrIIAzgGzGkAa,Don Letts,Glade Stage,2024-06-30,14:05,14:05,https://open.spotify.com/track/68gtlnAd9Eb7IxmJ8aQvEa,6741,0
https://open.spotify.com/artist/5qVrRD2al9wFR0OcJa1VcH,An Dannsa Dub,Glade Stage,2024-06-30,12:55,12:55,https://open.spotify.com/track/2NR2Ke5IRQDmHCDj2m57wa,1358,0
https://open.spotify.com/artist/6QYdXToMo4XHnG1AnEVZYJ,K Motionz,Glade Dome,2024-06-27,0:25,0:25,https://open.spotify.com/track/00c6JYguKlfq5yOlLoITlH,60768,43
https://open.spotify.com/artist/1u1DkbYSAOpAWeBir7TEUV,Kanine,Glade Dome,2024-06-27,23:15,23:15,https://open.spotify.com/track/0mTXkSuTAWPiIhvrgPuz09,11945,0
https://open.spotify.com/artist/5xdizdgbQQvGAgAolGhpXr,Friction,Glade Dome,2024-06-27,22:15,22:15,https://open.spotify.com/track/56eQI8WLKYX2R7FmpuJgYX,101964,25
https://open.spotify.com/artist/1h8wkWuZQKyDiwbLogtoL0,Mozey,Glade Dome,2024-06-27,21:15,21:15,https://open.spotify.com/track/4fHA7LND4vwqDmTGeJ4pw2,31304,29
https://open.spotify.com/artist/7AkSrFPim6nEoxWdPFhrOD,Girls Next Door,Glade Dome,2024-06-27,20:15,20:15,https://open.spotify.com/track/47FInpnbctp2AMuwYFhwjn,228,0
https://open.spotify.com/artist/01iBGqeIP82ClBsWKXEW1O,Natty Lou,Glade Dome,2024-06-27,19:15,19:15,https://open.spotify.com/track/5cB6cr67SBlQpSV02BdfNj,1560,0
https://open.spotify.com/artist/5HAtRoEPUvGSA7ziTGB1cF,The Orb,Glade Dome,2024-06-27,17:00,17:00,https://open.spotify.com/track/7FVvHGA46aU7mkwx4iHMRE,181091,0
https://open.spotify.com/artist/7yMruV2Y0a7ib9RLj9mLQQ,Kiko Bun,Glade Dome,2024-06-27,14:00,14:00,https://open.spotify.com/track/3m7oq6mI87137pdj4MUS9i,24182,0
https://open.spotify.com/artist/5BEMWeFYRPWkhY1yjjY8iw,Bashkka,Genosys,2024-06-28,1:30,1:30,#VALUE!,124,0
https://open.spotify.com/artist/2n6DgOnNnybz75HSSdM7Ai,Paper Dragon,Glade Dome,2024-06-27,13:00,13:00,https://open.spotify.com/track/6xkb4EIyQDTx6Pk55SS5Gr,1554,0
https://open.spotify.com/artist/3t8cTcgOoxQb0K8gkyKC0n,Charisse C,Glade Dome,2024-06-28,1:30,1:30,https://open.spotify.com/track/3tb7hdsXWN0dWpgNFbj4ev,667,0
https://open.spotify.com/artist/4QGD0m9AGZixhuPAzaBeD7,KILIMANJARO,Glade Dome,2024-06-28,0:00,0:00,https://open.spotify.com/track/0U8HgRiMyIX2xhhcF2bloQ,8160,36
https://open.spotify.com/artist/0YSI1Vwzd1u7wO7p3md4qD,p-rallel,Glade Dome,2024-06-28,22:30,22:30,https://open.spotify.com/track/3G1YAm52YxIp0jlxalE0hK,43043,29
https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,Glade Dome,2024-06-28,21:00,21:00,https://open.spotify.com/track/0W4NhJhcqKCqEP2GIpDCDq,3884962,0
https://open.spotify.com/artist/18Eu7uJEMPWwwt1QUdCglQ,INZO,Glade Dome,2024-06-28,19:30,19:30,https://open.spotify.com/track/7qGoMOzR9pJ1bPl4bFmTN7,155415,0
https://open.spotify.com/artist/42RD2DVYDZPVEVPYsGpsMR,Wilfy D,Glade Dome,2024-06-28,16:30,16:30,https://open.spotify.com/track/2UiYbgrzuAcxjCBPmNmMlC,3504,0
https://open.spotify.com/artist/7bRS1kUYVuyUr9WwvdOoeX,Yemz,Glade Dome,2024-06-28,15:00,15:00,https://open.spotify.com/track/25Z8TFEbdKgaSC0YESdTKM,45,0
https://open.spotify.com/artist/79UXgdUqtyrIIAzgGzGkAa,Don Letts,Glade Dome,2024-06-28,14:00,14:00,https://open.spotify.com/track/68gtlnAd9Eb7IxmJ8aQvEa,6741,0
https://open.spotify.com/artist/5OSkggAoi9qMYfSJuTz4pB,KeeQ,Glade Dome,2024-06-28,12:45,12:45,https://open.spotify.com/track/54PCyKj5lICOgjk5WaC0li,1164,0
https://open.spotify.com/artist/361eLRTpOWbbtCJ2Uh8dYV,Just Jam,Glade Dome,2024-06-29,19:30,19:30,https://open.spotify.com/track/3d08BMixoHYqrro0iXYvnd,374,0
https://open.spotify.com/artist/1HJuSJKdtepwatW2w11OPX,Alucidnation,Glade Dome,2024-06-28,11:30,11:30,https://open.spotify.com/track/1elsZZf7t4RxVgjXGQTasA,5069,0
https://open.spotify.com/artist/0QOQc6jEsPX5Y45TV0hXQy,Chaos In The CBD,Glade Dome,2024-06-29,1:30,1:30,https://open.spotify.com/track/74LRqSi9vqy4vnxCLInNAw,102583,25
https://open.spotify.com/artist/0nFTxvt33kxliqqvTXT2Hj,Gene On Earth,Glade Dome,2024-06-29,0:00,0:00,https://open.spotify.com/track/5qcq39w4Z5UbRxGA3Ry0w5,5601,0
https://open.spotify.com/artist/5dM5Wf7KnwQuqzJNbHqniz,Laidlaw,Glade Dome,2024-06-29,22:30,22:30,https://open.spotify.com/track/4Te7QJiBQiteeGgor37zT6,1194,0
https://open.spotify.com/artist/6GnLE3Ncm59wsLSqF9divg,Margaret Dygas,Glade Dome,2024-06-29,21:00,21:00,https://open.spotify.com/track/2er5cCekbgPyWnqKz8BtNN,6226,0
https://open.spotify.com/artist/63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,Glade Dome,2024-06-29,18:00,18:00,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,20541000,22
https://open.spotify.com/artist/5zHkCDcsGZjznWnqsgTMRg,Wodda,Glade Dome,2024-06-29,15:00,15:00,https://open.spotify.com/track/79RQ20SLzogYt4dcyknSjN,1954,0
https://open.spotify.com/artist/0kDLD7hkKb5cLyEMMi8iFN,Carly Wilford,Glade Dome,2024-06-29,12:00,12:00,https://open.spotify.com/track/3zpeoc3FEhSnW7Ahfap0zd,1768,0
https://open.spotify.com/artist/1GIv2BGriYO1IdownXWWac,Demi Riquísimo,Glade Dome,2024-06-30,1:00,1:00,https://open.spotify.com/track/5uMgU0XdqAC0244xdQpJEb,6766,0
https://open.spotify.com/artist/2o7L9DNcmzocYll1o0GGTU,Leon Vynehall,Glade Dome,2024-06-30,23:30,23:30,https://open.spotify.com/track/5AdcWcvRVnQvFtJ90A2XUK,98375,27
https://open.spotify.com/artist/4KtH5Ery1JspML3ECanPmZ,Tamba 4,Glade Dome,2024-06-30,22:00,22:00,https://open.spotify.com/track/51qur0i8tgOMLf4b481dw6,6253,0
https://open.spotify.com/artist/19SX00qkAvpVQroAka9GI0,Effy,Glade Dome,2024-06-30,20:30,20:30,https://open.spotify.com/track/4u0N8a9adNalT4XdihjeSr,16781,29
https://open.spotify.com/artist/594LqcHtMvKoR0URmSiYJB,Syreeta,Glade Dome,2024-06-30,19:00,19:00,https://open.spotify.com/track/3y1t8LTCLlCfwIHDC7b0dq,16467,0
https://open.spotify.com/artist/5ehQsvqbiNAVZADhzHy5JO,Harry McClintock,Glade Dome,2024-06-30,16:00,16:00,https://open.spotify.com/track/6PIEE443qM0IS279RdW24q,9557,0
https://open.spotify.com/artist/1XqWOjzZASMGU4otawZmO7,T. Jacques,Glade Dome,2024-06-30,14:40,14:40,https://open.spotify.com/track/19mPqF8IRcFBTjjX0YXazd,1601,0
https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw,Icona Pop,IICON,2024-06-27,1:15,1:15,https://open.spotify.com/track/1rhXXcrYp9RRObN5gsmqCU,699163,0
https://open.spotify.com/artist/64kN9EkSTHYhda2FupL0KI,Blawan,IICON,2024-06-27,23:15,23:15,https://open.spotify.com/track/4yDFhjGlhRcS5Ay8mBYuk5,62902,0
https://open.spotify.com/artist/6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,IICON,2024-06-27,21:30,21:30,https://open.spotify.com/track/2ObBVRY8a2lnAkNG62u9eC,4687328,0
https://open.spotify.com/artist/1MIalVgaPtijtxHGl0KhTK,Adam Shelton,IICON,2024-06-27,20:00,20:00,https://open.spotify.com/track/4IqlQUfcOJOBfcluzIKHMu,954,0
https://open.spotify.com/artist/7Bcfp0ViTMa6F4xedbUhun,Freakenstein,IICON,2024-06-28,4:20,4:20,https://open.spotify.com/track/5MKPScNN7LWd3a40kk2EoW,313,0
https://open.spotify.com/artist/1LoZxxInSyuVFKSMAB4BPl,DJ Python,IICON,2024-06-28,2:50,2:50,https://open.spotify.com/track/13T0NsBgMUpCQIPvpEWWTq,25926,0
https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw,Icona Pop,IICON,2024-06-28,1:00,1:00,https://open.spotify.com/track/1rhXXcrYp9RRObN5gsmqCU,699163,0
https://open.spotify.com/artist/31ykDn30Wy1xVAZJesUwgn,Introspekt,IICON,2024-06-28,22:30,22:30,https://open.spotify.com/track/21pWwZqMrslp34bc0LuBQl,695,0
https://open.spotify.com/artist/20fUkJZtm2I6zdIuj2XpgV,Deena Abdelwahed,IICON,2024-06-29,4:00,4:00,https://open.spotify.com/track/2DiWHB4YPZ7N2WP3Ns5eGI,16175,0
https://open.spotify.com/artist/7vZgYqMEApgWpMpXMSJj1o,DJ Stingray 313,IICON,2024-06-29,2:00,2:00,https://open.spotify.com/track/09JjjFJd01we1GwElMkgwk,20448,0
https://open.spotify.com/artist/4jRLhvF4a3NHs5TaR1lU3m,AFRODEUTSCHE,IICON,2024-06-29,0:30,0:30,https://open.spotify.com/track/3Oi3oW4U2QRnc7Gt0VNnQB,5512,20
https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw,Icona Pop,IICON,2024-06-29,0:15,0:15,https://open.spotify.com/track/1rhXXcrYp9RRObN5gsmqCU,699163,0
https://open.spotify.com/artist/3t8cTcgOoxQb0K8gkyKC0n,Charisse C,IICON,2024-06-29,22:15,22:15,https://open.spotify.com/track/3tb7hdsXWN0dWpgNFbj4ev,667,0
https://open.spotify.com/artist/00qyk69Hanrbmj8VNgjVsk,DJ Flight,IICON,2024-06-30,3:30,3:30,https://open.spotify.com/track/5jgngnNIHUu3IGMZS6Qqw7,332,0
https://open.spotify.com/artist/5UjqeSp9dX6Nrge7WdDukr,Roni Size,IICON,2024-06-30,23:15,23:15,https://open.spotify.com/track/3ZQs8RHO3lPZoUwpavPENL,97881,0
https://open.spotify.com/artist/2HvqRdnBJkAltTSdvUUWtT,Leeon,NYC Downlow,2024-06-28,2:50,2:50,https://open.spotify.com/track/00Yu9GAdnMwM2RTdZMo4mq,142,0
https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw,Icona Pop,IICON,2024-06-30,23:00,23:00,https://open.spotify.com/track/1rhXXcrYp9RRObN5gsmqCU,699163,0
https://open.spotify.com/artist/03KZUWKQujlCcgEdcrkvWd,Tim Reaper,IICON,2024-06-30,21:30,21:30,https://open.spotify.com/track/3Eqb7qt1a5nTnn96U4TiUf,16427,25
https://open.spotify.com/artist/7iJcnNcbglWmtIGxKKiOQi,Raggs,IICON,2024-06-30,20:00,20:00,https://open.spotify.com/track/3QLW4JJcNZ4w1RTNHcR8q5,545,0
https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw,Icona Pop,IICON,2024-06-30,23:00,23:00,https://open.spotify.com/track/1rhXXcrYp9RRObN5gsmqCU,699163,0
https://open.spotify.com/artist/03KZUWKQujlCcgEdcrkvWd,Tim Reaper,IICON,2024-06-30,21:30,21:30,https://open.spotify.com/track/3Eqb7qt1a5nTnn96U4TiUf,16427,25
https://open.spotify.com/artist/7iJcnNcbglWmtIGxKKiOQi,Raggs,IICON,2024-06-30,20:00,20:00,https://open.spotify.com/track/3QLW4JJcNZ4w1RTNHcR8q5,545,0
https://open.spotify.com/artist/4XC335ouK6pXyq4QiIb8bP,Eliza Rose,Genosys,2024-06-27,0:00,0:00,https://open.spotify.com/track/39JofJHEtg8I4fSyo7Imft,62404,34
https://open.spotify.com/artist/68JPALv2DlQNPeiyyO7PP8,Nyra,Genosys,2024-06-27,21:30,21:30,https://open.spotify.com/track/2Rlwc41Lv2p1bARfNuYfrj,3928,0
https://open.spotify.com/artist/1GIv2BGriYO1IdownXWWac,Demi Riquísimo,Genosys,2024-06-27,20:00,20:00,https://open.spotify.com/track/5uMgU0XdqAC0244xdQpJEb,6766,0
https://open.spotify.com/artist/1DTZRmlVZBxx2wRQBtx6yi,Midland,Genosys,2024-06-28,3:30,3:30,https://open.spotify.com/track/1vBpwxsLVwaR4evBIaFmqD,297045,0
https://open.spotify.com/artist/0XfQBWgzisaS9ltDV9bXAS,Honey Dijon,Genosys,2024-06-28,23:30,23:30,https://open.spotify.com/track/27mpDozgyKGFOvQZbStbdc,119718,29
https://open.spotify.com/artist/3SvsaUFZZNgVZYKrcFgzWW,Ahadadream,Genosys,2024-06-28,21:30,21:30,https://open.spotify.com/track/645e3XeVtB7QYpl3RdJBil,14455,20
https://open.spotify.com/artist/2RSXd4XXTRIEWg1EUJXB0B,Wes Baggaley,Genosys,2024-06-28,20:00,20:00,https://open.spotify.com/track/51iYmPKivyTccBJHCxU4Lj,141,0
https://open.spotify.com/artist/1TkmC6THGB2mTeNZHdoM7I,Charlie Porter,Genosys,2024-06-28,18:00,18:00,https://open.spotify.com/track/25iPwTuViO1Bu1FXFDaxjC,1882,0
https://open.spotify.com/artist/0fyX8cjqH4TRNSSI2Y9MIF,Partok,Genosys,2024-06-29,4:30,4:30,https://open.spotify.com/track/5FohgBZaKvlprEHs0F1tyo,232,0
https://open.spotify.com/artist/7hTyXQo0tSOv266xSXdGDj,Madison Moore,Genosys,2024-06-29,2:30,2:30,https://open.spotify.com/track/41v176KG4QySFpgjZQhhvQ,1205,0
https://open.spotify.com/artist/3paxIyAbBuTSw8RDF22vHs,Hannah Holland,Genosys,2024-06-29,1:00,1:00,https://open.spotify.com/track/1dEVZHomc17bMUmsAzUyg0,3076,0
https://open.spotify.com/artist/594LqcHtMvKoR0URmSiYJB,Syreeta,Genosys,2024-06-29,22:00,22:00,https://open.spotify.com/track/3y1t8LTCLlCfwIHDC7b0dq,16467,0
https://open.spotify.com/artist/1svWXsGFewjLdQgss0Egpb,Niks,Genosys,2024-06-29,19:30,19:30,https://open.spotify.com/track/4fzsQWCzRctWagKx6HprX6,25,0
https://open.spotify.com/artist/7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,Genosys,2024-06-29,18:00,18:00,https://open.spotify.com/track/5tYCl2bT9bDjMuTyn6OVb0,6796425,0
https://open.spotify.com/artist/2GofebLNzSdGLYaz3U1NZu,Felix Dickinson,Genosys,2024-06-30,3:00,3:00,https://open.spotify.com/track/3tMcIIHjuzxX6ljO5yOwGA,1267,0
https://open.spotify.com/artist/1TV0WTE9ukywcLGMh4j4iU,A Guy Called Gerald,Genosys,2024-06-30,21:00,21:00,https://open.spotify.com/track/3Zz3TYhGfZT6NFcw6cDObt,24524,0
https://open.spotify.com/artist/3Av5YRDWBegMumHlMOIa91,L-Vis 1990,Genosys,2024-06-30,18:00,18:00,https://open.spotify.com/track/5aKjts5VN3x2IDinbzhiAU,6385,0
https://open.spotify.com/artist/0PDEs0724hDGxKb5vD5hj1,The Carry Nation,NYC Downlow,2024-06-27,1:00,1:00,https://open.spotify.com/track/7gaVGyaCs6zIvL368Yzkqd,1649,0
https://open.spotify.com/artist/7eQy9E3Dkp51VGnClnThgb,Bress Underground,NYC Downlow,2024-06-27,22:10,22:10,https://open.spotify.com/track/1Hdcc2I9AGlSetzzx0OL4k,387,0
https://open.spotify.com/artist/5nA0JRLaS5wWSGNibopwIl,Nat Wendell,NYC Downlow,2024-06-27,20:00,20:00,https://open.spotify.com/track/4GCRha91EKl120vBR6Qn23,442,0
https://open.spotify.com/artist/5ewyLdYTllvsWnsJN5IUSn,Rush Davis,NYC Downlow,2024-06-28,1:00,1:00,https://open.spotify.com/track/7mnB4psy9kv8FQDstlMYYZ,1585,0
https://open.spotify.com/artist/6eV9xjvttxeYB2iST5hfT6,Makasi,NYC Downlow,2024-06-28,23:30,23:30,https://open.spotify.com/track/4zvBl1Qn1ZeTW4jkdnrEuq,907,0
https://open.spotify.com/artist/25CzLz5CINIKfN2r2bcl11,Luke Solomon,NYC Downlow,2024-06-28,22:00,22:00,https://open.spotify.com/track/7zNcEQxhWvNPelMH9MtmuH,4952,0
https://open.spotify.com/artist/2b8d0BREA7r3nbVhD649yX,Kings Of Tomorrow,NYC Downlow,2024-06-29,4:30,4:30,https://open.spotify.com/track/1BeZ3neH8aQioMKccVHdS9,52389,0
https://open.spotify.com/artist/3Zj2B8yAi8gHoR8vpsPatZ,Gideon,NYC Downlow,2024-06-29,2:30,2:30,https://open.spotify.com/track/4mA76iBPg2Y80nB0N8nkjt,113070,0
https://open.spotify.com/artist/0RwXnFrEoI8tltFvYpJgP6,Confidence Man,NYC Downlow,2024-06-29,2:25,2:25,https://open.spotify.com/track/0fK4NmIDXetjIiZ2Oxz2tF,95440,20
https://open.spotify.com/artist/3RO77ACEhRNve0HzfCaW9r,José Méndez,NYC Downlow,2024-06-29,23:30,23:30,https://open.spotify.com/track/2heh6jafOBqZVHTWR6ilat,595,0
https://open.spotify.com/artist/5LcNSaw8X9bRD2r0GU3DyI,Michelle Manetti,NYC Downlow,2024-06-29,22:00,22:00,https://open.spotify.com/track/6TDatI1isX5XlhT1QQ8kO6,285,0
https://open.spotify.com/artist/30ZqCPhfRzzWcgIbXrbHnU,Francois Kevorkian,NYC Downlow,2024-06-29,15:30,15:30,https://open.spotify.com/track/2O9gmwimO7Dvmubk8cy74k,2643,0
https://open.spotify.com/artist/1hN0HcEUYVNBsMV3aRevIN,Sean McCabe,NYC Downlow,2024-06-29,14:00,14:00,https://open.spotify.com/track/6Swv2z8gSTBUlglW7EX0CE,7207,0
https://open.spotify.com/artist/3duTXsC49HoPt4f4EySDKf,Luke Howard,NYC Downlow,2024-06-30,3:35,3:35,https://open.spotify.com/track/6XTKYGyydndSUV3OHHDwZU,40697,0
https://open.spotify.com/artist/4wFHE4uuRMt3OlUPBf1fYq,Prosumer,NYC Downlow,2024-06-30,2:05,2:05,https://open.spotify.com/track/34kPOHHYFP3vFHuhccUEu3,3527,0
https://open.spotify.com/artist/6W32hq7OVgrNXNCEU4RgfD,Tamae,NYC Downlow,2024-06-30,0:00,0:00,https://open.spotify.com/track/1G5t5ZgltxfiN1uQmZkqdu,4293,0
https://open.spotify.com/artist/52A6LhXGESSKtx5TIa2Kar,Retromigration,NYC Downlow,2024-06-30,21:00,21:00,https://open.spotify.com/track/0DYlUhlu0vXWpAE13TojzN,4772,0
https://open.spotify.com/artist/5Ka6PfnSJxJ2H4fmSCaY8B,Chris Cruse,The Meatrack,2024-06-28,4:30,4:30,https://open.spotify.com/track/6UrPREY6d5joeSupTWxZ3B,251,0
https://open.spotify.com/artist/5iMYu8Sj8dZEDsWJxSFwPP,Jhariah,The Meatrack,2024-06-28,0:00,0:00,https://open.spotify.com/track/2SgpLPEfLGWDMkCT9nFAO6,121823,0
https://open.spotify.com/artist/3DvdryKH4O95ZnsUZJKXpt,Maze,The Meatrack,2024-06-28,22:00,22:00,https://open.spotify.com/track/6e9xnBJPs0y9omrSU3C3N4,486581,0
https://open.spotify.com/artist/2oF8BMcZCAnRmMwrwVBm7R,Mandel Turner,The Meatrack,2024-06-29,1:30,1:30,https://open.spotify.com/track/4HCjWPVlBQNVor12xzptGm,391,0
https://open.spotify.com/artist/7yNmRHOCerSI7bNZwTWBTD,Wallace,The Meatrack,2024-06-29,22:00,22:00,https://open.spotify.com/track/237efwmGZCbdivHZ5pcwqR,455,0
https://open.spotify.com/artist/4ZJoVoU5w16bWFB42pDvb1,Guy Williams,The Meatrack,2024-06-29,18:30,18:30,https://open.spotify.com/track/20qOop3iZ1QBX4fm86fcjX,216,0
https://open.spotify.com/artist/61R7Ax3rbcPQEFcWaHWoOV,saint lumo,The Rum Shack,2024-06-29,4:00,4:00,https://open.spotify.com/track/3ICQHoRWCMrUdQppJHO2wI,217,0
https://open.spotify.com/artist/2FUIaEhxMNdiBpO8ykabdP,Husbands,The Meatrack,2024-06-29,17:00,17:00,https://open.spotify.com/track/5N6DWFf1Wb8tkDravUmMMJ,24841,0
https://open.spotify.com/artist/1XqWOjzZASMGU4otawZmO7,T. Jacques,The Meatrack,2024-06-29,14:00,14:00,https://open.spotify.com/track/19mPqF8IRcFBTjjX0YXazd,1601,0
https://open.spotify.com/artist/1GixPUcrjDq3qogmYXbGsh,Subb-an,The Meatrack,2024-06-29,21:30,21:30,https://open.spotify.com/track/0hEoSdtCubIepBuNQ0Opsz,10046,0
https://open.spotify.com/artist/0kSpvINXVRJJwRunHjqpuK,Ryan Hope,The Meatrack,2024-06-30,3:00,3:00,https://open.spotify.com/track/7lVWbWfdaqqdzsWhuGEd1N,21,0
https://open.spotify.com/artist/3KpTPvWVLU49vMc9VMyZoP,Shay Martin Lovette,The Meatrack,2024-06-30,1:30,1:30,https://open.spotify.com/track/4PSBLxbRAA2OtC9XZqHov6,597,0
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,21:00,21:00,#VALUE!,105,0
https://open.spotify.com/artist/3M9nSw4sBZae8JV6uEefMq,Scarlett O'Malley,The Meatrack,2024-06-30,21:00,21:00,https://open.spotify.com/track/26YyGIGq63JTidOs7fQgue,326,0
https://open.spotify.com/artist/3bXszy3HMRqUhnON4Bpojw,[IVY],The Temple,2024-06-27,2:00,2:00,https://open.spotify.com/track/5FUXuii2C6UdjHevv4yKsN,13449,0
https://open.spotify.com/artist/2GHclqNVjqGuiE5mA7BEoc,Common,The Temple,2024-06-27,0:30,0:30,https://open.spotify.com/track/1zS4PMsHfkSXPkzrEkCkC6,950702,0
https://open.spotify.com/artist/7vvicoei9BbKpZix8qSeLg,Hamdi,The Temple,2024-06-28,5:00,5:00,https://open.spotify.com/track/29OFLlrrfKIEVwbVMTjBYe,54468,22
